gain	156	20	-116.64
gain	20	157	-125.62
gain	157	20	-124.16
gain	20	158	-124.08
gain	158	20	-125.21
gain	20	159	-127.43
gain	159	20	-125.18
gain	20	160	-126.01
gain	160	20	-120.87
gain	20	161	-128.71
gain	161	20	-127.06
gain	20	162	-130.78
gain	162	20	-127.99
gain	20	163	-126.64
gain	163	20	-126.00
gain	20	164	-132.13
gain	164	20	-132.53
gain	20	165	-126.67
gain	165	20	-123.11
gain	20	166	-124.83
gain	166	20	-122.84
gain	20	167	-125.00
gain	167	20	-125.10
gain	20	168	-127.86
gain	168	20	-126.41
gain	20	169	-127.31
gain	169	20	-130.06
gain	20	170	-131.20
gain	170	20	-125.47
gain	20	171	-122.40
gain	171	20	-121.70
gain	20	172	-131.63
gain	172	20	-125.62
gain	20	173	-124.01
gain	173	20	-117.44
gain	20	174	-128.65
gain	174	20	-126.38
gain	20	175	-124.27
gain	175	20	-125.55
gain	20	176	-126.78
gain	176	20	-120.07
gain	20	177	-128.35
gain	177	20	-129.45
gain	20	178	-127.56
gain	178	20	-124.49
gain	20	179	-128.93
gain	179	20	-124.25
gain	20	180	-129.63
gain	180	20	-126.42
gain	20	181	-127.82
gain	181	20	-124.68
gain	20	182	-124.80
gain	182	20	-124.05
gain	20	183	-125.43
gain	183	20	-118.07
gain	20	184	-135.20
gain	184	20	-132.61
gain	20	185	-130.97
gain	185	20	-125.87
gain	20	186	-131.59
gain	186	20	-126.78
gain	20	187	-126.70
gain	187	20	-124.43
gain	20	188	-123.08
gain	188	20	-124.07
gain	20	189	-130.17
gain	189	20	-128.67
gain	20	190	-133.50
gain	190	20	-129.02
gain	20	191	-132.51
gain	191	20	-129.11
gain	20	192	-127.14
gain	192	20	-126.61
gain	20	193	-132.96
gain	193	20	-133.68
gain	20	194	-128.28
gain	194	20	-122.81
gain	20	195	-125.81
gain	195	20	-120.98
gain	20	196	-122.38
gain	196	20	-121.58
gain	20	197	-131.12
gain	197	20	-126.39
gain	20	198	-128.29
gain	198	20	-123.08
gain	20	199	-122.27
gain	199	20	-120.97
gain	20	200	-126.14
gain	200	20	-121.78
gain	20	201	-126.64
gain	201	20	-123.08
gain	20	202	-130.96
gain	202	20	-131.41
gain	20	203	-126.57
gain	203	20	-126.64
gain	20	204	-131.06
gain	204	20	-128.41
gain	20	205	-129.92
gain	205	20	-126.35
gain	20	206	-129.41
gain	206	20	-130.36
gain	20	207	-129.07
gain	207	20	-122.38
gain	20	208	-138.08
gain	208	20	-137.17
gain	20	209	-128.50
gain	209	20	-128.57
gain	20	210	-131.20
gain	210	20	-128.22
gain	20	211	-131.62
gain	211	20	-130.66
gain	20	212	-127.09
gain	212	20	-124.67
gain	20	213	-135.46
gain	213	20	-132.23
gain	20	214	-139.46
gain	214	20	-136.12
gain	20	215	-131.65
gain	215	20	-124.73
gain	20	216	-132.40
gain	216	20	-130.13
gain	20	217	-131.10
gain	217	20	-129.36
gain	20	218	-134.30
gain	218	20	-134.75
gain	20	219	-132.08
gain	219	20	-123.89
gain	20	220	-132.27
gain	220	20	-134.57
gain	20	221	-129.72
gain	221	20	-127.65
gain	20	222	-134.64
gain	222	20	-132.91
gain	20	223	-136.26
gain	223	20	-133.13
gain	20	224	-137.99
gain	224	20	-137.55
gain	21	22	-94.45
gain	22	21	-93.04
gain	21	23	-100.16
gain	23	21	-103.03
gain	21	24	-112.76
gain	24	21	-110.03
gain	21	25	-111.56
gain	25	21	-115.59
gain	21	26	-112.59
gain	26	21	-110.50
gain	21	27	-112.65
gain	27	21	-106.47
gain	21	28	-118.58
gain	28	21	-115.09
gain	21	29	-123.94
gain	29	21	-122.32
gain	21	30	-117.01
gain	30	21	-118.86
gain	21	31	-114.59
gain	31	21	-114.05
gain	21	32	-118.72
gain	32	21	-118.22
gain	21	33	-109.24
gain	33	21	-110.99
gain	21	34	-108.33
gain	34	21	-108.69
gain	21	35	-100.01
gain	35	21	-100.19
gain	21	36	-93.79
gain	36	21	-97.75
gain	21	37	-96.96
gain	37	21	-93.12
gain	21	38	-102.93
gain	38	21	-105.10
gain	21	39	-110.53
gain	39	21	-111.58
gain	21	40	-112.74
gain	40	21	-115.83
gain	21	41	-119.70
gain	41	21	-118.42
gain	21	42	-121.91
gain	42	21	-118.78
gain	21	43	-122.97
gain	43	21	-123.72
gain	21	44	-118.37
gain	44	21	-122.19
gain	21	45	-114.74
gain	45	21	-117.04
gain	21	46	-108.03
gain	46	21	-106.12
gain	21	47	-116.84
gain	47	21	-115.99
gain	21	48	-108.66
gain	48	21	-105.59
gain	21	49	-111.90
gain	49	21	-116.81
gain	21	50	-105.97
gain	50	21	-111.85
gain	21	51	-100.63
gain	51	21	-101.64
gain	21	52	-105.82
gain	52	21	-102.85
gain	21	53	-116.20
gain	53	21	-114.25
gain	21	54	-111.39
gain	54	21	-110.14
gain	21	55	-120.85
gain	55	21	-118.89
gain	21	56	-112.90
gain	56	21	-118.27
gain	21	57	-114.86
gain	57	21	-114.11
gain	21	58	-118.93
gain	58	21	-120.91
gain	21	59	-121.02
gain	59	21	-119.13
gain	21	60	-120.23
gain	60	21	-119.67
gain	21	61	-116.70
gain	61	21	-114.89
gain	21	62	-114.36
gain	62	21	-117.76
gain	21	63	-115.88
gain	63	21	-112.51
gain	21	64	-115.05
gain	64	21	-114.65
gain	21	65	-105.26
gain	65	21	-106.96
gain	21	66	-108.00
gain	66	21	-103.95
gain	21	67	-113.37
gain	67	21	-111.60
gain	21	68	-116.30
gain	68	21	-119.08
gain	21	69	-112.53
gain	69	21	-112.60
gain	21	70	-108.86
gain	70	21	-108.70
gain	21	71	-112.01
gain	71	21	-109.95
gain	21	72	-118.42
gain	72	21	-116.77
gain	21	73	-118.79
gain	73	21	-115.53
gain	21	74	-128.12
gain	74	21	-128.75
gain	21	75	-123.93
gain	75	21	-124.69
gain	21	76	-125.91
gain	76	21	-122.62
gain	21	77	-117.11
gain	77	21	-117.49
gain	21	78	-122.48
gain	78	21	-125.71
gain	21	79	-115.96
gain	79	21	-113.97
gain	21	80	-114.21
gain	80	21	-112.72
gain	21	81	-114.92
gain	81	21	-114.02
gain	21	82	-114.67
gain	82	21	-111.39
gain	21	83	-115.92
gain	83	21	-113.68
gain	21	84	-117.50
gain	84	21	-115.41
gain	21	85	-117.46
gain	85	21	-112.18
gain	21	86	-113.43
gain	86	21	-111.53
gain	21	87	-115.70
gain	87	21	-117.76
gain	21	88	-119.73
gain	88	21	-119.54
gain	21	89	-121.47
gain	89	21	-119.88
gain	21	90	-115.18
gain	90	21	-110.60
gain	21	91	-118.21
gain	91	21	-117.58
gain	21	92	-121.27
gain	92	21	-117.60
gain	21	93	-116.69
gain	93	21	-117.80
gain	21	94	-109.55
gain	94	21	-110.54
gain	21	95	-110.89
gain	95	21	-114.13
gain	21	96	-114.88
gain	96	21	-115.46
gain	21	97	-109.98
gain	97	21	-109.30
gain	21	98	-112.39
gain	98	21	-112.51
gain	21	99	-112.62
gain	99	21	-110.56
gain	21	100	-119.70
gain	100	21	-117.21
gain	21	101	-118.30
gain	101	21	-115.97
gain	21	102	-119.68
gain	102	21	-118.13
gain	21	103	-112.36
gain	103	21	-108.29
gain	21	104	-125.89
gain	104	21	-127.20
gain	21	105	-127.24
gain	105	21	-124.49
gain	21	106	-123.54
gain	106	21	-121.88
gain	21	107	-119.26
gain	107	21	-124.16
gain	21	108	-121.86
gain	108	21	-119.08
gain	21	109	-119.89
gain	109	21	-120.60
gain	21	110	-116.11
gain	110	21	-115.29
gain	21	111	-121.59
gain	111	21	-120.45
gain	21	112	-114.87
gain	112	21	-112.61
gain	21	113	-121.07
gain	113	21	-117.62
gain	21	114	-116.30
gain	114	21	-116.15
gain	21	115	-121.06
gain	115	21	-115.22
gain	21	116	-125.92
gain	116	21	-127.62
gain	21	117	-120.55
gain	117	21	-123.74
gain	21	118	-126.63
gain	118	21	-128.15
gain	21	119	-126.31
gain	119	21	-122.49
gain	21	120	-118.73
gain	120	21	-119.42
gain	21	121	-127.83
gain	121	21	-127.82
gain	21	122	-117.86
gain	122	21	-119.96
gain	21	123	-116.15
gain	123	21	-119.02
gain	21	124	-123.64
gain	124	21	-122.92
gain	21	125	-122.84
gain	125	21	-123.45
gain	21	126	-119.38
gain	126	21	-117.95
gain	21	127	-120.82
gain	127	21	-122.86
gain	21	128	-120.33
gain	128	21	-120.31
gain	21	129	-116.60
gain	129	21	-114.48
gain	21	130	-114.93
gain	130	21	-110.64
gain	21	131	-128.99
gain	131	21	-131.78
gain	21	132	-117.02
gain	132	21	-119.44
gain	21	133	-122.05
gain	133	21	-122.54
gain	21	134	-129.27
gain	134	21	-126.46
gain	21	135	-128.00
gain	135	21	-128.76
gain	21	136	-123.39
gain	136	21	-124.76
gain	21	137	-113.16
gain	137	21	-112.01
gain	21	138	-125.60
gain	138	21	-123.46
gain	21	139	-123.07
gain	139	21	-121.91
gain	21	140	-118.62
gain	140	21	-120.06
gain	21	141	-113.51
gain	141	21	-113.63
gain	21	142	-119.94
gain	142	21	-119.37
gain	21	143	-115.63
gain	143	21	-114.67
gain	21	144	-121.43
gain	144	21	-121.48
gain	21	145	-126.21
gain	145	21	-124.72
gain	21	146	-129.70
gain	146	21	-127.12
gain	21	147	-120.31
gain	147	21	-114.82
gain	21	148	-120.73
gain	148	21	-114.95
gain	21	149	-125.27
gain	149	21	-122.66
gain	21	150	-129.81
gain	150	21	-129.89
gain	21	151	-122.66
gain	151	21	-122.93
gain	21	152	-122.66
gain	152	21	-119.91
gain	21	153	-123.66
gain	153	21	-118.49
gain	21	154	-128.02
gain	154	21	-131.40
gain	21	155	-123.55
gain	155	21	-126.83
gain	21	156	-123.66
gain	156	21	-121.33
gain	21	157	-127.06
gain	157	21	-127.67
gain	21	158	-126.45
gain	158	21	-129.65
gain	21	159	-123.62
gain	159	21	-123.44
gain	21	160	-124.43
gain	160	21	-121.36
gain	21	161	-115.95
gain	161	21	-116.37
gain	21	162	-134.21
gain	162	21	-133.49
gain	21	163	-135.01
gain	163	21	-136.45
gain	21	164	-123.12
gain	164	21	-125.59
gain	21	165	-119.50
gain	165	21	-118.01
gain	21	166	-131.66
gain	166	21	-131.75
gain	21	167	-121.32
gain	167	21	-123.49
gain	21	168	-123.61
gain	168	21	-124.24
gain	21	169	-113.42
gain	169	21	-118.25
gain	21	170	-125.95
gain	170	21	-122.30
gain	21	171	-130.15
gain	171	21	-131.53
gain	21	172	-119.64
gain	172	21	-115.71
gain	21	173	-130.49
gain	173	21	-126.00
gain	21	174	-130.44
gain	174	21	-130.25
gain	21	175	-123.09
gain	175	21	-126.45
gain	21	176	-131.90
gain	176	21	-127.27
gain	21	177	-130.15
gain	177	21	-133.33
gain	21	178	-133.65
gain	178	21	-132.65
gain	21	179	-126.19
gain	179	21	-123.59
gain	21	180	-125.50
gain	180	21	-124.36
gain	21	181	-123.06
gain	181	21	-121.99
gain	21	182	-127.35
gain	182	21	-128.67
gain	21	183	-127.73
gain	183	21	-122.44
gain	21	184	-122.97
gain	184	21	-122.46
gain	21	185	-116.27
gain	185	21	-113.25
gain	21	186	-124.22
gain	186	21	-121.48
gain	21	187	-131.36
gain	187	21	-131.16
gain	21	188	-119.64
gain	188	21	-122.70
gain	21	189	-125.68
gain	189	21	-126.25
gain	21	190	-126.75
gain	190	21	-124.34
gain	21	191	-133.80
gain	191	21	-132.48
gain	21	192	-122.56
gain	192	21	-124.11
gain	21	193	-131.89
gain	193	21	-134.69
gain	21	194	-130.38
gain	194	21	-126.99
gain	21	195	-131.87
gain	195	21	-129.11
gain	21	196	-127.87
gain	196	21	-129.15
gain	21	197	-127.39
gain	197	21	-124.74
gain	21	198	-129.93
gain	198	21	-126.79
gain	21	199	-126.21
gain	199	21	-126.99
gain	21	200	-124.24
gain	200	21	-121.96
gain	21	201	-134.70
gain	201	21	-133.22
gain	21	202	-127.71
gain	202	21	-130.23
gain	21	203	-128.22
gain	203	21	-130.36
gain	21	204	-123.95
gain	204	21	-123.38
gain	21	205	-124.21
gain	205	21	-122.71
gain	21	206	-135.85
gain	206	21	-138.87
gain	21	207	-126.19
gain	207	21	-121.58
gain	21	208	-128.07
gain	208	21	-129.23
gain	21	209	-131.76
gain	209	21	-133.91
gain	21	210	-126.79
gain	210	21	-125.88
gain	21	211	-132.32
gain	211	21	-133.43
gain	21	212	-124.87
gain	212	21	-124.53
gain	21	213	-130.85
gain	213	21	-129.69
gain	21	214	-133.87
gain	214	21	-132.61
gain	21	215	-128.22
gain	215	21	-123.37
gain	21	216	-131.02
gain	216	21	-130.83
gain	21	217	-130.94
gain	217	21	-131.27
gain	21	218	-122.83
gain	218	21	-125.35
gain	21	219	-127.82
gain	219	21	-121.70
gain	21	220	-126.11
gain	220	21	-130.48
gain	21	221	-131.00
gain	221	21	-131.02
gain	21	222	-126.36
gain	222	21	-126.70
gain	21	223	-126.73
gain	223	21	-125.68
gain	21	224	-130.75
gain	224	21	-132.38
gain	22	23	-93.49
gain	23	22	-97.77
gain	22	24	-97.41
gain	24	22	-96.10
gain	22	25	-105.97
gain	25	22	-111.41
gain	22	26	-113.94
gain	26	22	-113.26
gain	22	27	-113.76
gain	27	22	-108.98
gain	22	28	-120.73
gain	28	22	-118.65
gain	22	29	-119.05
gain	29	22	-118.85
gain	22	30	-113.44
gain	30	22	-116.71
gain	22	31	-113.46
gain	31	22	-114.34
gain	22	32	-114.14
gain	32	22	-115.05
gain	22	33	-105.46
gain	33	22	-108.61
gain	22	34	-99.89
gain	34	22	-101.65
gain	22	35	-105.42
gain	35	22	-107.01
gain	22	36	-93.23
gain	36	22	-98.60
gain	22	37	-93.19
gain	37	22	-90.76
gain	22	38	-94.16
gain	38	22	-97.75
gain	22	39	-101.30
gain	39	22	-103.75
gain	22	40	-107.29
gain	40	22	-111.78
gain	22	41	-108.69
gain	41	22	-108.82
gain	22	42	-113.36
gain	42	22	-111.64
gain	22	43	-113.39
gain	43	22	-115.56
gain	22	44	-122.00
gain	44	22	-127.23
gain	22	45	-115.21
gain	45	22	-118.91
gain	22	46	-116.45
gain	46	22	-115.95
gain	22	47	-109.26
gain	47	22	-109.82
gain	22	48	-112.89
gain	48	22	-111.23
gain	22	49	-109.92
gain	49	22	-116.24
gain	22	50	-123.03
gain	50	22	-130.31
gain	22	51	-100.27
gain	51	22	-102.70
gain	22	52	-99.95
gain	52	22	-98.39
gain	22	53	-101.02
gain	53	22	-100.48
gain	22	54	-108.67
gain	54	22	-108.83
gain	22	55	-107.60
gain	55	22	-107.06
gain	22	56	-117.09
gain	56	22	-123.87
gain	22	57	-114.80
gain	57	22	-115.46
gain	22	58	-114.66
gain	58	22	-118.05
gain	22	59	-126.71
gain	59	22	-126.23
gain	22	60	-120.16
gain	60	22	-121.00
gain	22	61	-118.65
gain	61	22	-118.24
gain	22	62	-106.85
gain	62	22	-111.66
gain	22	63	-107.33
gain	63	22	-105.37
gain	22	64	-104.95
gain	64	22	-105.97
gain	22	65	-112.29
gain	65	22	-115.39
gain	22	66	-103.75
gain	66	22	-101.10
gain	22	67	-105.14
gain	67	22	-104.77
gain	22	68	-108.88
gain	68	22	-113.07
gain	22	69	-113.50
gain	69	22	-114.98
gain	22	70	-115.91
gain	70	22	-117.15
gain	22	71	-112.11
gain	71	22	-111.45
gain	22	72	-116.26
gain	72	22	-116.02
gain	22	73	-118.25
gain	73	22	-116.40
gain	22	74	-126.00
gain	74	22	-128.03
gain	22	75	-128.46
gain	75	22	-130.63
gain	22	76	-115.21
gain	76	22	-113.34
gain	22	77	-115.40
gain	77	22	-117.19
gain	22	78	-107.98
gain	78	22	-112.62
gain	22	79	-125.54
gain	79	22	-124.96
gain	22	80	-113.16
gain	80	22	-113.08
gain	22	81	-107.98
gain	81	22	-108.49
gain	22	82	-107.89
gain	82	22	-106.03
gain	22	83	-115.03
gain	83	22	-114.20
gain	22	84	-106.43
gain	84	22	-105.75
gain	22	85	-110.99
gain	85	22	-107.12
gain	22	86	-106.50
gain	86	22	-106.01
gain	22	87	-119.50
gain	87	22	-122.97
gain	22	88	-116.21
gain	88	22	-117.43
gain	22	89	-116.18
gain	89	22	-116.00
gain	22	90	-117.74
gain	90	22	-114.57
gain	22	91	-121.76
gain	91	22	-122.53
gain	22	92	-123.62
gain	92	22	-121.35
gain	22	93	-112.77
gain	93	22	-115.29
gain	22	94	-123.95
gain	94	22	-126.35
gain	22	95	-111.22
gain	95	22	-115.87
gain	22	96	-122.68
gain	96	22	-124.67
gain	22	97	-112.68
gain	97	22	-113.41
gain	22	98	-112.72
gain	98	22	-114.25
gain	22	99	-115.30
gain	99	22	-114.65
gain	22	100	-110.70
gain	100	22	-109.62
gain	22	101	-112.02
gain	101	22	-111.10
gain	22	102	-117.46
gain	102	22	-117.32
gain	22	103	-120.16
gain	103	22	-117.51
gain	22	104	-123.65
gain	104	22	-126.37
gain	22	105	-119.74
gain	105	22	-118.40
gain	22	106	-113.72
gain	106	22	-113.46
gain	22	107	-121.50
gain	107	22	-127.82
gain	22	108	-122.39
gain	108	22	-121.02
gain	22	109	-117.47
gain	109	22	-119.59
gain	22	110	-119.05
gain	110	22	-119.64
gain	22	111	-113.42
gain	111	22	-113.69
gain	22	112	-117.37
gain	112	22	-116.52
gain	22	113	-116.31
gain	113	22	-114.27
gain	22	114	-109.33
gain	114	22	-110.58
gain	22	115	-113.08
gain	115	22	-108.64
gain	22	116	-122.20
gain	116	22	-125.30
gain	22	117	-118.17
gain	117	22	-122.78
gain	22	118	-127.41
gain	118	22	-130.33
gain	22	119	-118.35
gain	119	22	-115.93
gain	22	120	-114.63
gain	120	22	-116.73
gain	22	121	-117.29
gain	121	22	-118.68
gain	22	122	-118.71
gain	122	22	-122.22
gain	22	123	-120.76
gain	123	22	-125.04
gain	22	124	-120.38
gain	124	22	-121.07
gain	22	125	-117.56
gain	125	22	-119.59
gain	22	126	-125.57
gain	126	22	-125.55
gain	22	127	-119.98
gain	127	22	-123.42
gain	22	128	-118.53
gain	128	22	-119.91
gain	22	129	-124.52
gain	129	22	-123.81
gain	22	130	-119.23
gain	130	22	-116.34
gain	22	131	-121.35
gain	131	22	-125.55
gain	22	132	-120.14
gain	132	22	-123.96
gain	22	133	-129.19
gain	133	22	-131.09
gain	22	134	-128.31
gain	134	22	-126.91
gain	22	135	-120.39
gain	135	22	-122.56
gain	22	136	-124.56
gain	136	22	-127.34
gain	22	137	-113.78
gain	137	22	-114.04
gain	22	138	-118.74
gain	138	22	-118.00
gain	22	139	-120.56
gain	139	22	-120.81
gain	22	140	-121.28
gain	140	22	-124.14
gain	22	141	-117.72
gain	141	22	-119.25
gain	22	142	-116.48
gain	142	22	-117.32
gain	22	143	-116.74
gain	143	22	-117.19
gain	22	144	-121.68
gain	144	22	-123.14
gain	22	145	-115.58
gain	145	22	-115.50
gain	22	146	-119.47
gain	146	22	-118.30
gain	22	147	-118.45
gain	147	22	-114.37
gain	22	148	-125.29
gain	148	22	-120.92
gain	22	149	-126.97
gain	149	22	-125.77
gain	22	150	-123.25
gain	150	22	-124.73
gain	22	151	-117.50
gain	151	22	-119.18
gain	22	152	-120.75
gain	152	22	-119.41
gain	22	153	-128.41
gain	153	22	-124.65
gain	22	154	-124.35
gain	154	22	-129.13
gain	22	155	-120.89
gain	155	22	-125.57
gain	22	156	-120.78
gain	156	22	-119.85
gain	22	157	-116.45
gain	157	22	-118.47
gain	22	158	-120.62
gain	158	22	-125.23
gain	22	159	-121.96
gain	159	22	-123.19
gain	22	160	-121.04
gain	160	22	-119.37
gain	22	161	-120.04
gain	161	22	-121.87
gain	22	162	-117.89
gain	162	22	-118.59
gain	22	163	-128.28
gain	163	22	-131.12
gain	22	164	-120.17
gain	164	22	-124.06
gain	22	165	-127.11
gain	165	22	-127.03
gain	22	166	-125.30
gain	166	22	-126.79
gain	22	167	-126.79
gain	167	22	-130.38
gain	22	168	-116.61
gain	168	22	-118.64
gain	22	169	-117.91
gain	169	22	-124.14
gain	22	170	-119.47
gain	170	22	-117.23
gain	22	171	-126.28
gain	171	22	-129.07
gain	22	172	-125.44
gain	172	22	-122.92
gain	22	173	-114.56
gain	173	22	-111.47
gain	22	174	-118.00
gain	174	22	-119.21
gain	22	175	-124.41
gain	175	22	-129.18
gain	22	176	-128.52
gain	176	22	-125.30
gain	22	177	-122.45
gain	177	22	-127.04
gain	22	178	-123.40
gain	178	22	-123.81
gain	22	179	-124.21
gain	179	22	-123.02
gain	22	180	-121.91
gain	180	22	-122.19
gain	22	181	-125.68
gain	181	22	-126.02
gain	22	182	-126.96
gain	182	22	-129.69
gain	22	183	-128.70
gain	183	22	-124.82
gain	22	184	-119.26
gain	184	22	-120.15
gain	22	185	-123.17
gain	185	22	-121.55
gain	22	186	-126.29
gain	186	22	-124.95
gain	22	187	-119.87
gain	187	22	-121.08
gain	22	188	-117.77
gain	188	22	-122.24
gain	22	189	-122.74
gain	189	22	-124.72
gain	22	190	-114.05
gain	190	22	-113.04
gain	22	191	-123.50
gain	191	22	-123.59
gain	22	192	-132.51
gain	192	22	-135.47
gain	22	193	-127.92
gain	193	22	-132.13
gain	22	194	-127.28
gain	194	22	-125.30
gain	22	195	-130.22
gain	195	22	-128.87
gain	22	196	-125.48
gain	196	22	-128.17
gain	22	197	-128.16
gain	197	22	-126.91
gain	22	198	-129.31
gain	198	22	-127.59
gain	22	199	-122.02
gain	199	22	-124.21
gain	22	200	-124.04
gain	200	22	-123.17
gain	22	201	-124.82
gain	201	22	-124.76
gain	22	202	-129.11
gain	202	22	-133.04
gain	22	203	-127.88
gain	203	22	-131.44
gain	22	204	-125.69
gain	204	22	-126.53
gain	22	205	-122.99
gain	205	22	-122.90
gain	22	206	-130.56
gain	206	22	-134.99
gain	22	207	-131.06
gain	207	22	-127.85
gain	22	208	-129.78
gain	208	22	-132.35
gain	22	209	-126.53
gain	209	22	-130.09
gain	22	210	-122.53
gain	210	22	-123.03
gain	22	211	-122.50
gain	211	22	-125.02
gain	22	212	-134.00
gain	212	22	-135.06
gain	22	213	-127.63
gain	213	22	-127.89
gain	22	214	-130.85
gain	214	22	-130.99
gain	22	215	-121.20
gain	215	22	-117.76
gain	22	216	-125.63
gain	216	22	-126.85
gain	22	217	-129.03
gain	217	22	-130.77
gain	22	218	-130.64
gain	218	22	-134.57
gain	22	219	-131.74
gain	219	22	-127.03
gain	22	220	-130.89
gain	220	22	-136.66
gain	22	221	-128.75
gain	221	22	-130.17
gain	22	222	-126.36
gain	222	22	-128.10
gain	22	223	-127.59
gain	223	22	-127.95
gain	22	224	-124.07
gain	224	22	-127.12
gain	23	24	-97.16
gain	24	23	-91.57
gain	23	25	-105.50
gain	25	23	-106.67
gain	23	26	-110.06
gain	26	23	-105.11
gain	23	27	-111.79
gain	27	23	-102.74
gain	23	28	-116.98
gain	28	23	-110.62
gain	23	29	-115.79
gain	29	23	-111.31
gain	23	30	-121.06
gain	30	23	-120.05
gain	23	31	-125.09
gain	31	23	-121.69
gain	23	32	-115.99
gain	32	23	-112.62
gain	23	33	-116.56
gain	33	23	-115.44
gain	23	34	-116.38
gain	34	23	-113.86
gain	23	35	-107.99
gain	35	23	-105.30
gain	23	36	-106.00
gain	36	23	-107.10
gain	23	37	-97.12
gain	37	23	-90.41
gain	23	38	-95.47
gain	38	23	-94.78
gain	23	39	-107.40
gain	39	23	-105.58
gain	23	40	-107.58
gain	40	23	-107.80
gain	23	41	-115.74
gain	41	23	-111.60
gain	23	42	-117.81
gain	42	23	-111.81
gain	23	43	-117.20
gain	43	23	-115.09
gain	23	44	-117.30
gain	44	23	-118.25
gain	23	45	-117.89
gain	45	23	-117.32
gain	23	46	-123.39
gain	46	23	-118.61
gain	23	47	-115.73
gain	47	23	-112.01
gain	23	48	-118.98
gain	48	23	-113.05
gain	23	49	-117.84
gain	49	23	-119.89
gain	23	50	-102.07
gain	50	23	-105.08
gain	23	51	-112.80
gain	51	23	-110.95
gain	23	52	-107.46
gain	52	23	-101.62
gain	23	53	-104.80
gain	53	23	-99.98
gain	23	54	-102.99
gain	54	23	-98.87
gain	23	55	-117.33
gain	55	23	-112.51
gain	23	56	-111.09
gain	56	23	-113.60
gain	23	57	-118.49
gain	57	23	-114.87
gain	23	58	-117.12
gain	58	23	-116.24
gain	23	59	-123.33
gain	59	23	-118.58
gain	23	60	-125.18
gain	60	23	-121.75
gain	23	61	-127.27
gain	61	23	-122.59
gain	23	62	-125.65
gain	62	23	-126.19
gain	23	63	-118.46
gain	63	23	-112.23
gain	23	64	-118.09
gain	64	23	-114.83
gain	23	65	-114.70
gain	65	23	-113.53
gain	23	66	-116.22
gain	66	23	-109.30
gain	23	67	-116.14
gain	67	23	-111.50
gain	23	68	-113.02
gain	68	23	-112.93
gain	23	69	-110.81
gain	69	23	-108.01
gain	23	70	-116.90
gain	70	23	-113.86
gain	23	71	-117.99
gain	71	23	-113.06
gain	23	72	-126.26
gain	72	23	-121.74
gain	23	73	-117.29
gain	73	23	-111.17
gain	23	74	-126.03
gain	74	23	-123.79
gain	23	75	-128.60
gain	75	23	-126.49
gain	23	76	-128.28
gain	76	23	-122.13
gain	23	77	-121.61
gain	77	23	-119.12
gain	23	78	-125.67
gain	78	23	-126.04
gain	23	79	-122.94
gain	79	23	-118.08
gain	23	80	-120.18
gain	80	23	-115.82
gain	23	81	-111.64
gain	81	23	-107.87
gain	23	82	-115.56
gain	82	23	-109.42
gain	23	83	-118.44
gain	83	23	-113.34
gain	23	84	-117.89
gain	84	23	-112.94
gain	23	85	-120.01
gain	85	23	-111.86
gain	23	86	-123.36
gain	86	23	-118.59
gain	23	87	-115.81
gain	87	23	-115.00
gain	23	88	-122.37
gain	88	23	-119.32
gain	23	89	-124.73
gain	89	23	-120.28
gain	23	90	-127.09
gain	90	23	-119.64
gain	23	91	-127.51
gain	91	23	-124.00
gain	23	92	-116.35
gain	92	23	-109.81
gain	23	93	-123.27
gain	93	23	-121.51
gain	23	94	-121.36
gain	94	23	-119.48
gain	23	95	-118.97
gain	95	23	-119.34
gain	23	96	-119.37
gain	96	23	-117.08
gain	23	97	-113.51
gain	97	23	-109.96
gain	23	98	-115.78
gain	98	23	-113.03
gain	23	99	-111.16
gain	99	23	-106.23
gain	23	100	-121.08
gain	100	23	-115.72
gain	23	101	-118.69
gain	101	23	-113.50
gain	23	102	-118.93
gain	102	23	-114.51
gain	23	103	-118.68
gain	103	23	-111.75
gain	23	104	-125.59
gain	104	23	-124.03
gain	23	105	-128.98
gain	105	23	-123.36
gain	23	106	-126.60
gain	106	23	-122.07
gain	23	107	-117.92
gain	107	23	-119.96
gain	23	108	-117.23
gain	108	23	-111.58
gain	23	109	-119.70
gain	109	23	-117.54
gain	23	110	-122.41
gain	110	23	-118.73
gain	23	111	-126.29
gain	111	23	-122.28
gain	23	112	-124.19
gain	112	23	-119.07
gain	23	113	-119.90
gain	113	23	-113.58
gain	23	114	-116.02
gain	114	23	-113.01
gain	23	115	-125.57
gain	115	23	-116.86
gain	23	116	-122.00
gain	116	23	-120.83
gain	23	117	-123.03
gain	117	23	-123.36
gain	23	118	-126.32
gain	118	23	-124.97
gain	23	119	-126.65
gain	119	23	-119.96
gain	23	120	-131.82
gain	120	23	-129.65
gain	23	121	-123.28
gain	121	23	-120.40
gain	23	122	-135.47
gain	122	23	-134.70
gain	23	123	-133.43
gain	123	23	-133.44
gain	23	124	-129.63
gain	124	23	-126.04
gain	23	125	-125.65
gain	125	23	-123.40
gain	23	126	-124.83
gain	126	23	-120.53
gain	23	127	-126.85
gain	127	23	-126.02
gain	23	128	-122.24
gain	128	23	-119.35
gain	23	129	-119.90
gain	129	23	-114.92
gain	23	130	-128.54
gain	130	23	-121.38
gain	23	131	-129.26
gain	131	23	-129.18
gain	23	132	-122.34
gain	132	23	-121.89
gain	23	133	-117.76
