gain	161	21	-115.73
gain	21	162	-113.26
gain	162	21	-111.56
gain	21	163	-116.40
gain	163	21	-111.88
gain	21	164	-115.81
gain	164	21	-113.04
gain	21	165	-117.62
gain	165	21	-117.79
gain	21	166	-119.22
gain	166	21	-122.06
gain	21	167	-112.78
gain	167	21	-114.74
gain	21	168	-113.62
gain	168	21	-116.93
gain	21	169	-119.14
gain	169	21	-114.80
gain	21	170	-111.54
gain	170	21	-117.69
gain	21	171	-111.01
gain	171	21	-113.59
gain	21	172	-110.80
gain	172	21	-106.47
gain	21	173	-110.73
gain	173	21	-111.06
gain	21	174	-105.09
gain	174	21	-105.19
gain	21	175	-127.61
gain	175	21	-126.91
gain	21	176	-112.89
gain	176	21	-112.15
gain	21	177	-127.01
gain	177	21	-127.75
gain	21	178	-116.83
gain	178	21	-118.52
gain	21	179	-119.93
gain	179	21	-122.65
gain	21	180	-115.15
gain	180	21	-113.67
gain	21	181	-118.57
gain	181	21	-121.53
gain	21	182	-110.86
gain	182	21	-110.12
gain	21	183	-112.27
gain	183	21	-112.84
gain	21	184	-112.76
gain	184	21	-115.37
gain	21	185	-114.64
gain	185	21	-112.68
gain	21	186	-111.07
gain	186	21	-108.11
gain	21	187	-124.18
gain	187	21	-125.30
gain	21	188	-113.67
gain	188	21	-117.55
gain	21	189	-116.20
gain	189	21	-119.48
gain	21	190	-113.48
gain	190	21	-112.43
gain	21	191	-114.35
gain	191	21	-116.34
gain	21	192	-118.54
gain	192	21	-117.84
gain	21	193	-118.25
gain	193	21	-121.53
gain	21	194	-108.46
gain	194	21	-111.31
gain	21	195	-114.78
gain	195	21	-115.82
gain	21	196	-119.78
gain	196	21	-119.84
gain	21	197	-117.33
gain	197	21	-120.06
gain	21	198	-116.99
gain	198	21	-123.65
gain	21	199	-114.51
gain	199	21	-112.74
gain	21	200	-114.85
gain	200	21	-109.86
gain	21	201	-120.81
gain	201	21	-119.63
gain	21	202	-120.95
gain	202	21	-121.30
gain	21	203	-121.44
gain	203	21	-118.42
gain	21	204	-119.79
gain	204	21	-123.85
gain	21	205	-120.32
gain	205	21	-122.45
gain	21	206	-116.41
gain	206	21	-116.52
gain	21	207	-119.40
gain	207	21	-120.27
gain	21	208	-116.40
gain	208	21	-117.44
gain	21	209	-117.10
gain	209	21	-114.14
gain	21	210	-115.25
gain	210	21	-118.88
gain	21	211	-122.32
gain	211	21	-122.21
gain	21	212	-117.87
gain	212	21	-115.30
gain	21	213	-108.07
gain	213	21	-110.37
gain	21	214	-113.23
gain	214	21	-111.83
gain	21	215	-118.64
gain	215	21	-118.33
gain	21	216	-113.23
gain	216	21	-113.74
gain	21	217	-114.22
gain	217	21	-118.56
gain	21	218	-114.88
gain	218	21	-111.41
gain	21	219	-122.01
gain	219	21	-121.36
gain	21	220	-110.21
gain	220	21	-105.91
gain	21	221	-123.19
gain	221	21	-123.39
gain	21	222	-122.08
gain	222	21	-123.65
gain	21	223	-126.89
gain	223	21	-130.47
gain	21	224	-118.36
gain	224	21	-122.44
gain	22	23	-87.74
gain	23	22	-87.05
gain	22	24	-101.20
gain	24	22	-103.39
gain	22	25	-103.03
gain	25	22	-101.03
gain	22	26	-103.66
gain	26	22	-101.00
gain	22	27	-103.50
gain	27	22	-101.34
gain	22	28	-109.19
gain	28	22	-104.75
gain	22	29	-115.21
gain	29	22	-116.42
gain	22	30	-117.42
gain	30	22	-116.29
gain	22	31	-107.84
gain	31	22	-105.08
gain	22	32	-114.00
gain	32	22	-110.99
gain	22	33	-115.44
gain	33	22	-112.61
gain	22	34	-101.45
gain	34	22	-96.50
gain	22	35	-96.16
gain	35	22	-93.60
gain	22	36	-91.43
gain	36	22	-90.56
gain	22	37	-86.25
gain	37	22	-87.32
gain	22	38	-97.55
gain	38	22	-90.78
gain	22	39	-96.33
gain	39	22	-91.16
gain	22	40	-106.64
gain	40	22	-102.64
gain	22	41	-105.29
gain	41	22	-103.37
gain	22	42	-112.95
gain	42	22	-108.66
gain	22	43	-118.49
gain	43	22	-112.98
gain	22	44	-105.81
gain	44	22	-103.37
gain	22	45	-114.85
gain	45	22	-113.34
gain	22	46	-117.97
gain	46	22	-116.38
gain	22	47	-115.47
gain	47	22	-111.81
gain	22	48	-109.42
gain	48	22	-109.63
gain	22	49	-100.56
gain	49	22	-99.63
gain	22	50	-106.21
gain	50	22	-101.63
gain	22	51	-103.52
gain	51	22	-97.41
gain	22	52	-95.81
gain	52	22	-96.98
gain	22	53	-95.06
gain	53	22	-90.75
gain	22	54	-108.34
gain	54	22	-107.61
gain	22	55	-104.71
gain	55	22	-99.13
gain	22	56	-104.70
gain	56	22	-104.01
gain	22	57	-113.48
gain	57	22	-109.58
gain	22	58	-116.49
gain	58	22	-114.30
gain	22	59	-111.31
gain	59	22	-111.56
gain	22	60	-116.67
gain	60	22	-114.20
gain	22	61	-109.87
gain	61	22	-108.84
gain	22	62	-107.09
gain	62	22	-105.61
gain	22	63	-108.42
gain	63	22	-108.18
gain	22	64	-101.34
gain	64	22	-95.89
gain	22	65	-101.29
gain	65	22	-94.43
gain	22	66	-101.68
gain	66	22	-97.89
gain	22	67	-103.85
gain	67	22	-98.94
gain	22	68	-103.53
gain	68	22	-105.92
gain	22	69	-102.42
gain	69	22	-98.54
gain	22	70	-108.87
gain	70	22	-106.51
gain	22	71	-114.23
gain	71	22	-111.73
gain	22	72	-108.47
gain	72	22	-103.94
gain	22	73	-114.80
gain	73	22	-111.11
gain	22	74	-113.17
gain	74	22	-111.77
gain	22	75	-110.83
gain	75	22	-107.11
gain	22	76	-109.93
gain	76	22	-107.23
gain	22	77	-116.62
gain	77	22	-116.88
gain	22	78	-107.46
gain	78	22	-104.63
gain	22	79	-103.42
gain	79	22	-98.53
gain	22	80	-108.29
gain	80	22	-104.92
gain	22	81	-105.43
gain	81	22	-100.02
gain	22	82	-100.64
gain	82	22	-98.08
gain	22	83	-107.78
gain	83	22	-105.00
gain	22	84	-107.54
gain	84	22	-102.56
gain	22	85	-107.91
gain	85	22	-101.21
gain	22	86	-109.88
gain	86	22	-111.57
gain	22	87	-113.24
gain	87	22	-110.58
gain	22	88	-116.40
gain	88	22	-114.29
gain	22	89	-116.90
gain	89	22	-115.04
gain	22	90	-113.89
gain	90	22	-113.40
gain	22	91	-112.10
gain	91	22	-110.89
gain	22	92	-114.42
gain	92	22	-113.78
gain	22	93	-116.70
gain	93	22	-117.60
gain	22	94	-108.06
gain	94	22	-103.87
gain	22	95	-110.43
gain	95	22	-109.47
gain	22	96	-112.31
gain	96	22	-106.81
gain	22	97	-102.50
gain	97	22	-100.41
gain	22	98	-112.04
gain	98	22	-108.70
gain	22	99	-105.30
gain	99	22	-105.60
gain	22	100	-106.87
gain	100	22	-108.88
gain	22	101	-109.85
gain	101	22	-107.79
gain	22	102	-112.05
gain	102	22	-110.12
gain	22	103	-113.58
gain	103	22	-111.48
gain	22	104	-122.20
gain	104	22	-115.92
gain	22	105	-115.74
gain	105	22	-114.79
gain	22	106	-116.89
gain	106	22	-114.65
gain	22	107	-115.37
gain	107	22	-113.43
gain	22	108	-107.36
gain	108	22	-105.09
gain	22	109	-116.10
gain	109	22	-115.67
gain	22	110	-115.19
gain	110	22	-111.83
gain	22	111	-111.24
gain	111	22	-110.54
gain	22	112	-112.81
gain	112	22	-111.86
gain	22	113	-110.88
gain	113	22	-111.63
gain	22	114	-109.56
gain	114	22	-107.22
gain	22	115	-116.09
gain	115	22	-108.66
gain	22	116	-113.46
gain	116	22	-111.78
gain	22	117	-108.60
gain	117	22	-109.72
gain	22	118	-122.57
gain	118	22	-121.06
gain	22	119	-113.50
gain	119	22	-111.47
gain	22	120	-120.65
gain	120	22	-114.17
gain	22	121	-110.50
gain	121	22	-106.78
gain	22	122	-114.61
gain	122	22	-113.41
gain	22	123	-114.72
gain	123	22	-111.03
gain	22	124	-117.25
gain	124	22	-113.55
gain	22	125	-116.03
gain	125	22	-113.94
gain	22	126	-116.94
gain	126	22	-111.17
gain	22	127	-108.17
gain	127	22	-103.97
gain	22	128	-110.21
gain	128	22	-107.88
gain	22	129	-112.41
gain	129	22	-107.49
gain	22	130	-110.73
gain	130	22	-108.49
gain	22	131	-109.05
gain	131	22	-104.67
gain	22	132	-113.23
gain	132	22	-111.47
gain	22	133	-119.20
gain	133	22	-115.55
gain	22	134	-117.91
gain	134	22	-114.06
gain	22	135	-120.48
gain	135	22	-118.33
gain	22	136	-123.76
gain	136	22	-122.91
gain	22	137	-116.42
gain	137	22	-113.35
gain	22	138	-111.36
gain	138	22	-104.52
gain	22	139	-119.98
gain	139	22	-115.04
gain	22	140	-105.94
gain	140	22	-107.06
gain	22	141	-110.78
gain	141	22	-106.79
gain	22	142	-106.81
gain	142	22	-107.62
gain	22	143	-112.63
gain	143	22	-108.98
gain	22	144	-111.04
gain	144	22	-108.30
gain	22	145	-119.97
gain	145	22	-116.82
gain	22	146	-112.19
gain	146	22	-106.60
gain	22	147	-112.92
gain	147	22	-111.18
gain	22	148	-115.75
gain	148	22	-112.94
gain	22	149	-123.31
gain	149	22	-119.75
gain	22	150	-113.73
gain	150	22	-115.29
gain	22	151	-125.31
gain	151	22	-120.43
gain	22	152	-120.64
gain	152	22	-117.58
gain	22	153	-113.82
gain	153	22	-113.19
gain	22	154	-114.20
gain	154	22	-109.19
gain	22	155	-109.99
gain	155	22	-108.81
gain	22	156	-115.44
gain	156	22	-112.27
gain	22	157	-114.17
gain	157	22	-112.96
gain	22	158	-119.39
gain	158	22	-118.61
gain	22	159	-118.15
gain	159	22	-111.02
gain	22	160	-119.71
gain	160	22	-114.85
gain	22	161	-123.29
gain	161	22	-121.29
gain	22	162	-120.54
gain	162	22	-115.62
gain	22	163	-119.57
gain	163	22	-111.83
gain	22	164	-119.18
gain	164	22	-113.19
gain	22	165	-116.97
gain	165	22	-113.91
gain	22	166	-113.58
gain	166	22	-113.20
gain	22	167	-112.73
gain	167	22	-111.46
gain	22	168	-132.94
gain	168	22	-133.02
gain	22	169	-115.16
gain	169	22	-107.60
gain	22	170	-120.85
gain	170	22	-123.77
gain	22	171	-119.14
gain	171	22	-118.49
gain	22	172	-119.38
gain	172	22	-111.83
gain	22	173	-116.29
gain	173	22	-113.40
gain	22	174	-119.07
gain	174	22	-115.94
gain	22	175	-122.93
gain	175	22	-119.01
gain	22	176	-118.01
gain	176	22	-114.04
gain	22	177	-119.00
gain	177	22	-116.52
gain	22	178	-121.45
gain	178	22	-119.92
gain	22	179	-116.06
gain	179	22	-115.56
gain	22	180	-123.25
gain	180	22	-118.55
gain	22	181	-123.17
gain	181	22	-122.91
gain	22	182	-114.92
gain	182	22	-110.96
gain	22	183	-118.79
gain	183	22	-116.13
gain	22	184	-115.25
gain	184	22	-114.64
gain	22	185	-117.31
gain	185	22	-112.13
gain	22	186	-124.14
gain	186	22	-117.96
gain	22	187	-114.77
gain	187	22	-112.68
gain	22	188	-117.58
gain	188	22	-118.25
gain	22	189	-123.41
gain	189	22	-123.47
gain	22	190	-117.26
gain	190	22	-112.99
gain	22	191	-125.08
gain	191	22	-123.84
gain	22	192	-118.09
gain	192	22	-114.17
gain	22	193	-123.96
gain	193	22	-124.02
gain	22	194	-118.03
gain	194	22	-117.65
gain	22	195	-119.53
gain	195	22	-117.34
gain	22	196	-131.44
gain	196	22	-128.28
gain	22	197	-119.28
gain	197	22	-118.79
gain	22	198	-116.48
gain	198	22	-119.93
gain	22	199	-113.29
gain	199	22	-108.31
gain	22	200	-120.55
gain	200	22	-112.33
gain	22	201	-121.68
gain	201	22	-117.28
gain	22	202	-122.67
gain	202	22	-119.80
gain	22	203	-118.47
gain	203	22	-112.23
gain	22	204	-125.12
gain	204	22	-125.96
gain	22	205	-118.96
gain	205	22	-117.86
gain	22	206	-123.58
gain	206	22	-120.46
gain	22	207	-121.86
gain	207	22	-119.50
gain	22	208	-119.76
gain	208	22	-117.58
gain	22	209	-131.73
gain	209	22	-125.54
gain	22	210	-122.19
gain	210	22	-122.60
gain	22	211	-123.45
gain	211	22	-120.12
gain	22	212	-125.45
gain	212	22	-119.66
gain	22	213	-121.95
gain	213	22	-121.03
gain	22	214	-120.54
gain	214	22	-115.91
gain	22	215	-114.34
gain	215	22	-110.81
gain	22	216	-114.82
gain	216	22	-112.11
gain	22	217	-121.97
gain	217	22	-123.08
gain	22	218	-128.28
gain	218	22	-121.58
gain	22	219	-114.92
gain	219	22	-111.05
gain	22	220	-125.46
gain	220	22	-117.93
gain	22	221	-124.96
gain	221	22	-121.94
gain	22	222	-125.92
gain	222	22	-124.26
gain	22	223	-120.41
gain	223	22	-120.77
gain	22	224	-123.50
gain	224	22	-124.35
gain	23	24	-85.70
gain	24	23	-88.57
gain	23	25	-104.01
gain	25	23	-102.70
gain	23	26	-101.91
gain	26	23	-99.94
gain	23	27	-99.71
gain	27	23	-98.24
gain	23	28	-104.90
gain	28	23	-101.14
gain	23	29	-110.08
gain	29	23	-111.97
gain	23	30	-119.12
gain	30	23	-118.68
gain	23	31	-117.32
gain	31	23	-115.25
gain	23	32	-109.02
gain	32	23	-106.70
gain	23	33	-109.89
gain	33	23	-107.75
gain	23	34	-102.18
gain	34	23	-97.91
gain	23	35	-101.49
gain	35	23	-99.63
gain	23	36	-101.08
gain	36	23	-100.89
gain	23	37	-92.63
gain	37	23	-94.38
gain	23	38	-88.59
gain	38	23	-82.51
gain	23	39	-89.57
gain	39	23	-85.09
gain	23	40	-93.69
gain	40	23	-90.39
gain	23	41	-96.57
gain	41	23	-95.33
gain	23	42	-108.72
gain	42	23	-105.12
gain	23	43	-108.35
gain	43	23	-103.52
gain	23	44	-111.64
gain	44	23	-109.89
gain	23	45	-112.17
gain	45	23	-111.35
gain	23	46	-111.25
gain	46	23	-110.35
gain	23	47	-117.93
gain	47	23	-114.96
gain	23	48	-110.72
gain	48	23	-111.61
gain	23	49	-111.35
gain	49	23	-111.10
gain	23	50	-100.02
gain	50	23	-96.13
gain	23	51	-104.54
gain	51	23	-99.13
gain	23	52	-92.64
gain	52	23	-94.50
gain	23	53	-98.41
gain	53	23	-94.79
gain	23	54	-92.09
gain	54	23	-92.04
gain	23	55	-101.67
gain	55	23	-96.77
gain	23	56	-104.13
gain	56	23	-104.13
gain	23	57	-106.89
gain	57	23	-103.68
gain	23	58	-118.15
gain	58	23	-116.65
gain	23	59	-114.53
gain	59	23	-115.46
gain	23	60	-115.25
gain	60	23	-113.46
gain	23	61	-112.67
gain	61	23	-112.33
gain	23	62	-111.07
gain	62	23	-110.28
gain	23	63	-110.35
gain	63	23	-110.80
gain	23	64	-109.92
gain	64	23	-105.15
gain	23	65	-104.27
gain	65	23	-98.10
gain	23	66	-102.68
gain	66	23	-99.58
gain	23	67	-107.61
gain	67	23	-103.39
gain	23	68	-101.16
gain	68	23	-104.24
gain	23	69	-101.66
gain	69	23	-98.46
gain	23	70	-104.17
gain	70	23	-102.48
gain	23	71	-105.79
gain	71	23	-103.98
gain	23	72	-103.85
gain	72	23	-100.02
gain	23	73	-110.24
gain	73	23	-107.24
gain	23	74	-103.88
gain	74	23	-103.17
gain	23	75	-109.58
gain	75	23	-106.55
gain	23	76	-114.27
gain	76	23	-112.25
gain	23	77	-113.47
gain	77	23	-114.42
gain	23	78	-113.08
gain	78	23	-110.94
gain	23	79	-100.29
gain	79	23	-96.08
gain	23	80	-110.11
gain	80	23	-107.42
gain	23	81	-108.90
gain	81	23	-104.18
gain	23	82	-106.93
gain	82	23	-105.05
gain	23	83	-101.98
gain	83	23	-99.88
gain	23	84	-102.06
gain	84	23	-97.77
gain	23	85	-104.87
gain	85	23	-98.86
gain	23	86	-108.30
gain	86	23	-110.67
gain	23	87	-104.97
gain	87	23	-102.99
gain	23	88	-116.57
gain	88	23	-115.14
gain	23	89	-109.50
gain	89	23	-108.33
gain	23	90	-112.78
gain	90	23	-112.98
gain	23	91	-114.32
gain	91	23	-113.80
gain	23	92	-114.64
gain	92	23	-114.69
gain	23	93	-107.84
gain	93	23	-109.43
gain	23	94	-115.40
gain	94	23	-111.89
gain	23	95	-112.85
gain	95	23	-112.58
gain	23	96	-103.03
gain	96	23	-98.22
gain	23	97	-108.86
gain	97	23	-107.45
gain	23	98	-107.46
gain	98	23	-104.80
gain	23	99	-105.54
gain	99	23	-106.53
gain	23	100	-110.74
gain	100	23	-113.43
gain	23	101	-112.76
gain	101	23	-111.38
gain	23	102	-105.51
gain	102	23	-104.26
gain	23	103	-113.82
gain	103	23	-112.40
gain	23	104	-113.42
gain	104	23	-107.82
gain	23	105	-112.60
gain	105	23	-112.34
gain	23	106	-117.71
gain	106	23	-116.16
gain	23	107	-110.92
gain	107	23	-109.67
gain	23	108	-115.61
gain	108	23	-114.02
gain	23	109	-117.91
gain	109	23	-118.17
gain	23	110	-106.34
gain	110	23	-103.67
gain	23	111	-112.32
gain	111	23	-112.31
gain	23	112	-104.49
gain	112	23	-104.23
gain	23	113	-106.33
gain	113	23	-107.76
gain	23	114	-111.50
gain	114	23	-109.84
gain	23	115	-113.49
gain	115	23	-106.75
gain	23	116	-113.91
gain	116	23	-112.91
gain	23	117	-118.81
gain	117	23	-120.61
gain	23	118	-114.37
gain	118	23	-113.55
gain	23	119	-117.16
gain	119	23	-115.82
gain	23	120	-120.84
gain	120	23	-115.04
gain	23	121	-114.46
gain	121	23	-111.43
gain	23	122	-119.29
gain	122	23	-118.77
gain	23	123	-117.33
gain	123	23	-114.33
gain	23	124	-113.66
gain	124	23	-110.65
gain	23	125	-114.20
gain	125	23	-112.79
gain	23	126	-110.92
gain	126	23	-105.83
gain	23	127	-108.87
gain	127	23	-105.36
gain	23	128	-110.14
gain	128	23	-108.50
gain	23	129	-115.93
gain	129	23	-111.69
gain	23	130	-111.59
gain	130	23	-110.03
gain	23	131	-108.60
gain	131	23	-104.91
gain	23	132	-109.70
gain	132	23	-108.63
gain	23	133	-105.63
gain	133	23	-102.66
gain	23	134	-112.13
gain	134	23	-108.96
gain	23	135	-120.58
gain	135	23	-119.12
gain	23	136	-119.52
gain	136	23	-119.35
gain	23	137	-118.83
gain	137	23	-116.44
gain	23	138	-120.39
gain	138	23	-114.24
gain	23	139	-119.16
gain	139	23	-114.90
gain	23	140	-123.63
gain	140	23	-125.43
gain	23	141	-112.43
gain	141	23	-109.11
gain	23	142	-111.27
gain	142	23	-112.77
gain	23	143	-115.68
gain	143	23	-112.72
gain	23	144	-113.74
gain	144	23	-111.69
gain	23	145	-117.51
gain	145	23	-115.05
gain	23	146	-120.03
gain	146	23	-115.12
gain	23	147	-117.87
gain	147	23	-116.82
gain	23	148	-116.47
gain	148	23	-114.35
gain	23	149	-116.35
gain	149	23	-113.48
gain	23	150	-121.83
gain	150	23	-124.07
gain	23	151	-126.91
gain	151	23	-122.71
gain	23	152	-117.54
gain	152	23	-115.16
gain	23	153	-117.51
gain	153	23	-117.57
gain	23	154	-115.98
gain	154	23	-111.65
gain	23	155	-115.40
gain	155	23	-114.90
gain	23	156	-115.97
gain	156	23	-113.49
gain	23	157	-112.28
gain	157	23	-111.76
gain	23	158	-117.40
gain	158	23	-117.31
gain	23	159	-121.25
gain	159	23	-114.80
gain	23	160	-120.27
gain	160	23	-116.09
gain	23	161	-118.95
gain	161	23	-117.63
gain	23	162	-114.76
gain	162	23	-110.52
gain	23	163	-115.71
gain	163	23	-108.66
gain	23	164	-123.32
gain	164	23	-118.01
gain	23	165	-118.10
gain	165	23	-115.73
gain	23	166	-116.93
gain	166	23	-117.23
gain	23	167	-116.65
gain	167	23	-116.07
gain	23	168	-117.58
gain	168	23	-118.35
gain	23	169	-120.80
gain	169	23	-113.92
gain	23	170	-117.70
gain	170	23	-121.31
gain	23	171	-118.85
gain	171	23	-118.88
gain	23	172	-123.52
gain	172	23	-116.65
gain	23	173	-116.71
gain	173	23	-114.50
gain	23	174	-113.31
gain	174	23	-110.87
gain	23	175	-123.58
gain	175	23	-120.34
gain	23	176	-124.15
gain	176	23	-120.86
gain	23	177	-114.02
gain	177	23	-112.23
gain	23	178	-104.61
gain	178	23	-103.77
gain	23	179	-119.81
gain	179	23	-119.99
gain	23	180	-121.05
gain	180	23	-117.03
gain	23	181	-119.37
gain	181	23	-119.79
gain	23	182	-115.81
gain	182	23	-112.53
gain	23	183	-126.04
gain	183	23	-124.06
gain	23	184	-121.52
gain	184	23	-121.60
gain	23	185	-119.41
gain	185	23	-114.92
gain	23	186	-120.94
gain	186	23	-115.44
gain	23	187	-121.46
gain	187	23	-120.05
gain	23	188	-122.93
gain	188	23	-124.28
gain	23	189	-126.35
gain	189	23	-127.10
gain	23	190	-121.06
gain	190	23	-117.47
gain	23	191	-115.32
gain	191	23	-114.76
gain	23	192	-117.04
gain	192	23	-113.80
gain	23	193	-121.63
gain	193	23	-122.37
gain	23	194	-113.86
gain	194	23	-114.17
gain	23	195	-124.48
gain	195	23	-122.98
gain	23	196	-124.13
gain	196	23	-121.66
gain	23	197	-118.13
gain	197	23	-118.33
gain	23	198	-120.94
gain	198	23	-125.07
gain	23	199	-111.69
gain	199	23	-107.39
gain	23	200	-115.70
gain	200	23	-108.17
gain	23	201	-113.09
gain	201	23	-109.38
gain	23	202	-116.68
gain	202	23	-114.49
gain	23	203	-123.09
gain	203	23	-117.53
gain	23	204	-116.37
gain	204	23	-117.90
gain	23	205	-122.28
gain	205	23	-121.87
gain	23	206	-114.90
gain	206	23	-112.47
gain	23	207	-116.82
gain	207	23	-115.15
gain	23	208	-116.90
gain	208	23	-115.40
gain	23	209	-128.13
gain	209	23	-122.63
gain	23	210	-121.38
gain	210	23	-122.47
gain	23	211	-117.74
gain	211	23	-115.09
gain	23	212	-122.63
gain	212	23	-117.52
gain	23	213	-117.78
gain	213	23	-117.54
gain	23	214	-122.68
gain	214	23	-118.75
gain	23	215	-121.21
gain	215	23	-118.36
gain	23	216	-124.44
gain	216	23	-122.42
gain	23	217	-118.98
gain	217	23	-120.78
gain	23	218	-119.67
gain	218	23	-113.66
gain	23	219	-122.53
gain	219	23	-119.33
gain	23	220	-111.59
gain	220	23	-104.75
gain	23	221	-126.69
gain	221	23	-124.35
gain	23	222	-122.45
gain	222	23	-121.49
gain	23	223	-117.02
gain	223	23	-118.06
gain	23	224	-121.61
gain	224	23	-123.15
gain	24	25	-86.16
gain	25	24	-81.97
gain	24	26	-96.20
gain	26	24	-91.35
gain	24	27	-104.34
gain	27	24	-99.99
gain	24	28	-111.80
gain	28	24	-105.16
gain	24	29	-106.86
gain	29	24	-105.87
gain	24	30	-119.71
gain	30	24	-116.39
gain	24	31	-106.60
gain	31	24	-101.65
gain	24	32	-112.61
gain	32	24	-107.41
gain	24	33	-112.23
gain	33	24	-107.21
gain	24	34	-105.87
gain	34	24	-98.73
gain	24	35	-110.25
gain	35	24	-105.51
gain	24	36	-114.51
gain	36	24	-111.45
gain	24	37	-102.28
gain	37	24	-101.16
gain	24	38	-94.47
gain	38	24	-85.51
gain	24	39	-81.91
gain	39	24	-74.56
gain	24	40	-89.86
gain	40	24	-83.68
gain	24	41	-102.37
gain	41	24	-98.26
gain	24	42	-105.18
gain	42	24	-98.71
gain	24	43	-104.34
gain	43	24	-96.63
gain	24	44	-105.27
gain	44	24	-100.64
gain	24	45	-110.48
gain	45	24	-106.79
gain	24	46	-113.47
gain	46	24	-109.69
gain	24	47	-117.29
gain	47	24	-111.44
gain	24	48	-110.91
gain	48	24	-108.93
gain	24	49	-110.38
gain	49	24	-107.25
gain	24	50	-114.88
gain	50	24	-108.11
gain	24	51	-112.67
gain	51	24	-104.38
gain	24	52	-99.45
gain	52	24	-98.43
gain	24	53	-102.63
gain	53	24	-96.12
gain	24	54	-96.53
gain	54	24	-93.60
gain	24	55	-104.63
gain	55	24	-96.86
gain	24	56	-100.04
gain	56	24	-97.17
gain	24	57	-105.71
gain	57	24	-99.62
gain	24	58	-103.96
gain	58	24	-99.58
gain	24	59	-106.94
gain	59	24	-104.99
gain	24	60	-116.63
gain	60	24	-111.97
gain	24	61	-114.52
gain	61	24	-111.30
gain	24	62	-112.12
gain	62	24	-108.45
gain	24	63	-109.41
gain	63	24	-106.98
gain	24	64	-114.15
gain	64	24	-106.51
gain	24	65	-110.50
gain	65	24	-101.45
gain	24	66	-109.22
gain	66	24	-103.25
gain	24	67	-109.67
gain	67	24	-102.58
gain	24	68	-102.64
gain	68	24	-102.84
gain	24	69	-105.79
gain	69	24	-99.72
gain	24	70	-103.85
gain	70	24	-99.29
gain	24	71	-109.96
gain	71	24	-105.27
gain	24	72	-103.32
gain	72	24	-96.61
gain	24	73	-99.24
gain	73	24	-93.37
gain	24	74	-112.13
gain	74	24	-108.54
gain	24	75	-116.54
gain	75	24	-110.63
gain	24	76	-112.39
gain	76	24	-107.50
gain	24	77	-122.34
gain	77	24	-120.41
gain	24	78	-121.01
gain	78	24	-115.99
gain	24	79	-117.04
gain	79	24	-109.96
gain	24	80	-111.93
gain	80	24	-106.36
gain	24	81	-107.05
gain	81	24	-99.44
gain	24	82	-112.54
gain	82	24	-107.79
gain	24	83	-111.22
gain	83	24	-106.25
gain	24	84	-98.50
gain	84	24	-91.34
gain	24	85	-104.72
gain	85	24	-95.84
gain	24	86	-107.98
gain	86	24	-107.48
gain	24	87	-114.42
gain	87	24	-109.57
gain	24	88	-119.53
gain	88	24	-115.22
gain	24	89	-114.74
gain	89	24	-110.69
gain	24	90	-120.44
gain	90	24	-117.77
gain	24	91	-123.79
gain	91	24	-120.40
gain	24	92	-115.14
gain	92	24	-112.31
gain	24	93	-108.62
gain	93	24	-107.33
gain	24	94	-111.79
gain	94	24	-105.41
gain	24	95	-113.73
gain	95	24	-110.58
gain	24	96	-107.23
gain	96	24	-99.54
gain	24	97	-107.03
gain	97	24	-102.75
gain	24	98	-108.87
gain	98	24	-103.34
gain	24	99	-105.71
gain	99	24	-103.81
gain	24	100	-119.90
gain	100	24	-119.72
gain	24	101	-108.58
gain	101	24	-104.33
gain	24	102	-113.82
gain	102	24	-109.70
gain	24	103	-114.78
gain	103	24	-110.49
gain	24	104	-117.14
gain	104	24	-108.68
gain	24	105	-118.11
gain	105	24	-114.97
gain	24	106	-117.47
gain	106	24	-113.05
gain	24	107	-120.62
gain	107	24	-116.49
gain	24	108	-118.89
gain	108	24	-114.42
gain	24	109	-115.03
gain	109	24	-112.41
gain	24	110	-109.65
gain	110	24	-104.10
gain	24	111	-124.07
gain	111	24	-121.18
gain	24	112	-113.53
gain	112	24	-110.39
gain	24	113	-113.32
gain	113	24	-111.88
gain	24	114	-110.99
gain	114	24	-106.45
gain	24	115	-113.45
gain	115	24	-103.84
gain	24	116	-110.96
gain	116	24	-107.08
gain	24	117	-118.56
gain	117	24	-117.49
gain	24	118	-114.76
gain	118	24	-111.06
gain	24	119	-115.40
gain	119	24	-111.18
gain	24	120	-124.07
gain	120	24	-115.39
gain	24	121	-125.57
gain	121	24	-119.67
gain	24	122	-118.84
gain	122	24	-115.44
gain	24	123	-118.87
gain	123	24	-112.99
gain	24	124	-112.46
gain	124	24	-106.57
gain	24	125	-116.97
gain	125	24	-112.69
gain	24	126	-112.34
gain	126	24	-104.38
gain	24	127	-112.67
gain	127	24	-106.28
gain	24	128	-116.88
gain	128	24	-112.36
gain	24	129	-118.73
gain	129	24	-111.62
gain	24	130	-107.66
gain	130	24	-103.23
gain	24	131	-115.04
gain	131	24	-108.47
gain	24	132	-121.42
gain	132	24	-117.47
gain	24	133	-116.84
gain	133	24	-111.00
gain	24	134	-117.72
gain	134	24	-111.68
gain	24	135	-122.51
gain	135	24	-118.17
gain	24	136	-117.81
gain	136	24	-114.76
gain	24	137	-122.28
gain	137	24	-117.01
gain	24	138	-122.06
gain	138	24	-113.03
gain	24	139	-120.83
gain	139	24	-113.70
gain	24	140	-111.06
gain	140	24	-109.99
gain	24	141	-121.25
